FREQ	GAIN
10187.622070	-2.214158
10187.671000	-2.214169
10187.988281	-2.214239
10188.037000	-2.214249
10188.354492	-2.214319
10188.403000	-2.214330
10188.720703	-2.214400
10188.770000	-2.214411
10189.086914	-2.214481
10189.136000	-2.214492
10189.453125	-2.214562
10189.502000	-2.214572
10189.819336	-2.214642
10189.868000	-2.214653
10190.185547	-2.214723
10190.234000	-2.214734
10190.551758	-2.214804
10190.601000	-2.214815
10190.917969	-2.214885
10190.967000	-2.214895
10191.284180	-2.214965
10191.333000	-2.214976
10191.650391	-2.215046
10191.699000	-2.215057
10192.016602	-2.215127
10192.065000	-2.215137
10192.382812	-2.215208
10192.432000	-2.215218
10192.749023	-2.215288
10192.798000	-2.215299
10193.115234	-2.215369
10193.164000	-2.215380
10193.481445	-2.215450
10193.530000	-2.215460
10193.847656	-2.215530
10193.896000	-2.215541
10194.213867	-2.215611
10194.263000	-2.215622
10194.580078	-2.215692
10194.629000	-2.215703
10194.946289	-2.215773
10194.995000	-2.215783
10195.312500	-2.215853
10195.361000	-2.215864
10195.678711	-2.215934
10195.728000	-2.215945
10196.044922	-2.216015
10196.094000	-2.216026
10196.411133	-2.216096
10196.460000	-2.216106
10196.777344	-2.216176
10196.826000	-2.216187
10197.143555	-2.216257
10197.192000	-2.216268
10197.509766	-2.216338
10197.559000	-2.216349
10197.875977	-2.216419
10197.925000	-2.216429
10198.242188	-2.216499
10198.291000	-2.216510
10198.608398	-2.216580
10198.657000	-2.216591
10198.974609	-2.216661
10199.023000	-2.216671
10199.340820	-2.216742
10199.390000	-2.216752
10199.707031	-2.216822
10199.756000	-2.216833
10200.073242	-2.216903
10200.122000	-2.216914
10200.439453	-2.216984
10200.488000	-2.216994
10200.805664	-2.217064
10200.854000	-2.217075
10201.171875	-2.217145
10201.221000	-2.217156
10201.538086	-2.217226
10201.587000	-2.217237
10201.904297	-2.217307
10201.953000	-2.217317
10202.270508	-2.217387
10202.319000	-2.217398
10202.636719	-2.217468
10202.686000	-2.217479
10203.002930	-2.217549
10203.052000	-2.217560
10203.369141	-2.217630
10203.418000	-2.217640
10203.735352	-2.217710
10203.784000	-2.217721
10204.101562	-2.217791
10204.150000	-2.217802
10204.467773	-2.217872
10204.517000	-2.217883
10204.833984	-2.217953
10204.883000	-2.217963
10205.200195	-2.218033
10205.249000	-2.218044
10205.566406	-2.218114
10205.615000	-2.218125
10205.932617	-2.218195
10205.981000	-2.218205
10206.298828	-2.218276
10206.348000	-2.218286
10206.665039	-2.218356
10206.714000	-2.218367
10207.031250	-2.218437
10207.080000	-2.218448
10207.397461	-2.218518
10207.446000	-2.218528
10207.763672	-2.218598
10207.812000	-2.218609
10208.129883	-2.218679
10208.179000	-2.218690
10208.496094	-2.218760
10208.545000	-2.218771
10208.862305	-2.218841
10208.911000	-2.218851
10209.228516	-2.218921
10209.277000	-2.218932
10209.594727	-2.219002
10209.644000	-2.219013
10209.960938	-2.219083
10210.010000	-2.219094
10210.327148	-2.219164
10210.376000	-2.219174
10210.693359	-2.219244
10210.742000	-2.219255
10211.059570	-2.219325
10211.108000	-2.219336
10211.425781	-2.219406
10211.475000	-2.219417
10211.791992	-2.219487
10211.841000	-2.219497
10212.158203	-2.219567
10212.207000	-2.219578
10212.524414	-2.219648
10212.573000	-2.219659
10212.890625	-2.219729
10212.939000	-2.219740
10213.256836	-2.219810
10213.306000	-2.219820
10213.623047	-2.219890
10213.672000	-2.219901
10213.989258	-2.219971
10214.038000	-2.219982
10214.355469	-2.220052
10214.404000	-2.220063
10214.721680	-2.220133
10214.771000	-2.220143
10215.087891	-2.220213
10215.137000	-2.220224
10215.454102	-2.220294
10215.503000	-2.220305
10215.820312	-2.220375
10215.869000	-2.220386
10216.186523	-2.220456
10216.235000	-2.220466
10216.552734	-2.220536
10216.602000	-2.220547
10216.918945	-2.220617
10216.968000	-2.220628
10217.285156	-2.220698
10217.334000	-2.220709
10217.651367	-2.220778
10217.700000	-2.220789
10218.017578	-2.220859
10218.066000	-2.220870
10218.383789	-2.220940
10218.433000	-2.220951
10218.750000	-2.221021
10218.799000	-2.221032
10219.116211	-2.221101
10219.165000	-2.221112
10219.482422	-2.221182
10219.531000	-2.221193
10219.848633	-2.221263
10219.897000	-2.221274
10220.214844	-2.221344
10220.264000	-2.221355
10220.581055	-2.221424
10220.630000	-2.221435
10220.947266	-2.221505
10220.996000	-2.221516
10221.313477	-2.221586
10221.362000	-2.221597
10221.679688	-2.221667
10221.729000	-2.221678
10222.045898	-2.221747
10222.095000	-2.221758
10222.412109	-2.221828
10222.461000	-2.221839
10222.778320	-2.221909
10222.827000	-2.221920
10223.144531	-2.221990
10223.193000	-2.222000
10223.510742	-2.222070
10223.560000	-2.222081
10223.876953	-2.222151
10223.926000	-2.222162
10224.243164	-2.222232
10224.292000	-2.222243
10224.609375	-2.222313
10224.658000	-2.222323
10224.975586	-2.222393
10225.024000	-2.222404
10225.341797	-2.222474
10225.391000	-2.222485
10225.708008	-2.222555
10225.757000	-2.222566
10226.074219	-2.222636
10226.123000	-2.222646
10226.440430	-2.222716
10226.489000	-2.222727
10226.806641	-2.222797
10226.855000	-2.222808
10227.172852	-2.222878
10227.222000	-2.222889
10227.539062	-2.222959
10227.588000	-2.222969
10227.905273	-2.223039
10227.954000	-2.223050
10228.271484	-2.223120
10228.320000	-2.223131
10228.637695	-2.223201
10228.687000	-2.223212
10229.003906	-2.223282
10229.053000	-2.223292
10229.370117	-2.223362
10229.419000	-2.223373
10229.736328	-2.223443
10229.785000	-2.223454
10230.102539	-2.223524
10230.151000	-2.223534
10230.468750	-2.223605
10230.518000	-2.223615
10230.834961	-2.223685
10230.884000	-2.223696
10231.201172	-2.223766
10231.250000	-2.223777
10231.567383	-2.223847
10231.616000	-2.223857
10231.933594	-2.223928
10231.982000	-2.223938
10232.299805	-2.224008
10232.349000	-2.224019
10232.666016	-2.224089
10232.715000	-2.224100
10233.032227	-2.224170
10233.081000	-2.224181
10233.398438	-2.224250
10233.447000	-2.224261
10233.764648	-2.224331
10233.813000	-2.224342
10234.130859	-2.224412
10234.180000	-2.224423
10234.497070	-2.224493
10234.546000	-2.224504
10234.863281	-2.224573
10234.912000	-2.224584
10235.229492	-2.224654
10235.278000	-2.224665
10235.595703	-2.224735
10235.645000	-2.224746
10235.961914	-2.224816
10236.011000	-2.224827
10236.328125	-2.224896
10236.377000	-2.224907
10236.694336	-2.224977
10236.743000	-2.224988
10237.060547	-2.225058
10237.109000	-2.225069
10237.426758	-2.225139
10237.476000	-2.225150
10237.792969	-2.225219
10237.842000	-2.225230
10238.159180	-2.225300
10238.208000	-2.225311
10238.525391	-2.225381
10238.574000	-2.225392
10238.891602	-2.225462
10238.940000	-2.225472
10239.257812	-2.225542
10239.307000	-2.225553
10239.624023	-2.225623
10239.673000	-2.225634
10239.990234	-2.225704
10240.039000	-2.225715
10240.356445	-2.225785
10240.405000	-2.225795
10240.722656	-2.225865
10240.771000	-2.225876
10241.088867	-2.225946
10241.138000	-2.225957
10241.455078	-2.226027
10241.504000	-2.226038
10241.821289	-2.226108
10241.870000	-2.226118
10242.187500	-2.226188
10242.236000	-2.226199
10242.553711	-2.226269
10242.603000	-2.226280
10242.919922	-2.226350
10242.969000	-2.226361
10243.286133	-2.226431
10243.335000	-2.226442
10243.652344	-2.226511
10243.701000	-2.226522
10244.018555	-2.226592
10244.067000	-2.226603
10244.384766	-2.226673
10244.434000	-2.226684
10244.750977	-2.226754
10244.800000	-2.226765
10245.117188	-2.226834
10245.166000	-2.226845
10245.483398	-2.226915
10245.532000	-2.226926
10245.849609	-2.226996
10245.898000	-2.227007
10246.215820	-2.227077
10246.265000	-2.227088
10246.582031	-2.227157
10246.631000	-2.227168
10246.948242	-2.227238
10246.997000	-2.227249
10247.314453	-2.227319
10247.363000	-2.227330
10247.680664	-2.227400
10247.729000	-2.227410
10248.046875	-2.227481
10248.096000	-2.227491
10248.413086	-2.227561
10248.462000	-2.227572
10248.779297	-2.227642
10248.828000	-2.227653
10249.145508	-2.227723
10249.194000	-2.227733
10249.511719	-2.227804
10249.561000	-2.227814
10249.877930	-2.227884
10249.927000	-2.227895
10250.244141	-2.227965
10250.293000	-2.227976
10250.610352	-2.228046
10250.659000	-2.228057
10250.976562	-2.228127
10251.025000	-2.228137
10251.342773	-2.228207
10251.392000	-2.228218
10251.708984	-2.228288
10251.758000	-2.228299
10252.075195	-2.228369
10252.124000	-2.228380
10252.441406	-2.228450
10252.490000	-2.228460
10252.807617	-2.228530
10252.856000	-2.228541
10253.173828	-2.228611
10253.223000	-2.228622
10253.540039	-2.228692
10253.589000	-2.228703
10253.906250	-2.228773
10253.955000	-2.228783
10254.272461	-2.228853
10254.321000	-2.228864
10254.638672	-2.228934
10254.688000	-2.228945
10255.004883	-2.229015
10255.054000	-2.229026
10255.371094	-2.229096
10255.420000	-2.229106
10255.737305	-2.229176
10255.786000	-2.229187
10256.103516	-2.229257
10256.152000	-2.229268
10256.469727	-2.229338
10256.519000	-2.229349
10256.835938	-2.229419
10256.885000	-2.229429
10257.202148	-2.229499
10257.251000	-2.229510
10257.568359	-2.229580
10257.617000	-2.229591
10257.934570	-2.229661
10257.983000	-2.229672
10258.300781	-2.229742
10258.350000	-2.229753
10258.666992	-2.229822
10258.716000	-2.229833
10259.033203	-2.229903
10259.082000	-2.229914
10259.399414	-2.229984
10259.448000	-2.229995
10259.765625	-2.230065
10259.814000	-2.230075
10260.131836	-2.230145
10260.181000	-2.230156
10260.498047	-2.230226
10260.547000	-2.230237
10260.864258	-2.230307
10260.913000	-2.230318
10261.230469	-2.230388
10261.279000	-2.230398
10261.596680	-2.230469
10261.646000	-2.230479
10261.962891	-2.230549
10262.012000	-2.230560
10262.329102	-2.230630
10262.378000	-2.230641
10262.695312	-2.230711
10262.744000	-2.230722
10263.061523	-2.230792
10263.110000	-2.230802
10263.427734	-2.230872
10263.477000	-2.230883
10263.793945	-2.230953
10263.843000	-2.230964
10264.160156	-2.231034
10264.209000	-2.231045
10264.526367	-2.231115
10264.575000	-2.231125
10264.892578	-2.231195
10264.941000	-2.231206
10265.258789	-2.231276
10265.308000	-2.231287
10265.625000	-2.231357
10265.674000	-2.231368
10265.991211	-2.231438
10266.040000	-2.231448
10266.357422	-2.231518
10266.406000	-2.231529
10266.723633	-2.231599
10266.772000	-2.231610
10267.089844	-2.231680
10267.139000	-2.231691
10267.456055	-2.231761
10267.505000	-2.231771
10267.822266	-2.231841
10267.871000	-2.231852
10268.188477	-2.231922
10268.237000	-2.231933
10268.554688	-2.232003
10268.604000	-2.232014
10268.920898	-2.232084
10268.970000	-2.232095
10269.287109	-2.232165
10269.336000	-2.232175
10269.653320	-2.232245
10269.702000	-2.232256
10270.019531	-2.232326
10270.068000	-2.232337
10270.385742	-2.232407
10270.435000	-2.232418
10270.751953	-2.232488
10270.801000	-2.232498
10271.118164	-2.232568
10271.167000	-2.232579
10271.484375	-2.232649
10271.533000	-2.232660
10271.850586	-2.232730
10271.899000	-2.232741
10272.216797	-2.232811
10272.266000	-2.232821
10272.583008	-2.232891
10272.632000	-2.232902
10272.949219	-2.232972
10272.998000	-2.232983
10273.315430	-2.233053
10273.364000	-2.233064
10273.681641	-2.233134
10273.730000	-2.233144
10274.047852	-2.233214
10274.097000	-2.233225
10274.414062	-2.233295
10274.463000	-2.233306
10274.780273	-2.233376
10274.829000	-2.233387
10275.146484	-2.233457
10275.195000	-2.233467
10275.512695	-2.233538
10275.562000	-2.233548
10275.878906	-2.233618
10275.928000	-2.233629
10276.245117	-2.233699
10276.294000	-2.233710
10276.611328	-2.233780
10276.660000	-2.233791
10276.977539	-2.233861
10277.026000	-2.233871
10277.343750	-2.233941
10277.393000	-2.233952
10277.709961	-2.234022
10277.759000	-2.234033
10278.076172	-2.234103
10278.125000	-2.234114
10278.442383	-2.234184
10278.491000	-2.234194
10278.808594	-2.234264
10278.857000	-2.234275
10279.174805	-2.234345
10279.224000	-2.234356
10279.541016	-2.234426
10279.590000	-2.234437
10279.907227	-2.234507
10279.956000	-2.234517
10280.273438	-2.234588
10280.322000	-2.234598
10280.639648	-2.234668
10280.688000	-2.234679
10281.005859	-2.234749
10281.055000	-2.234760
10281.372070	-2.234830
10281.421000	-2.234841
10281.738281	-2.234911
10281.787000	-2.234921
10282.104492	-2.234991
10282.153000	-2.235002
10282.470703	-2.235072
10282.520000	-2.235083
10282.836914	-2.235153
10282.886000	-2.235164
10283.203125	-2.235234
10283.252000	-2.235244
10283.569336	-2.235314
10283.618000	-2.235325
10283.935547	-2.235395
10283.984000	-2.235406
10284.301758	-2.235476
10284.351000	-2.235487
10284.667969	-2.235557
10284.717000	-2.235568
10285.034180	-2.235638
10285.083000	-2.235648
10285.400391	-2.235718
10285.449000	-2.235729
10285.766602	-2.235799
10285.815000	-2.235810
10286.132812	-2.235880
10286.182000	-2.235891
10286.499023	-2.235961
10286.548000	-2.235971
10286.865234	-2.236041
10286.914000	-2.236052
10287.231445	-2.236122
10287.280000	-2.236133
10287.597656	-2.236203
10287.646000	-2.236214
10287.963867	-2.236284
10288.013000	-2.236295
10288.330078	-2.236364
10288.379000	-2.236375
10288.696289	-2.236445
10288.745000	-2.236456
10289.062500	-2.236526
10289.111000	-2.236537
10289.428711	-2.236607
10289.478000	-2.236618
10289.794922	-2.236688
10289.844000	-2.236698
10290.161133	-2.236768
10290.210000	-2.236779
10290.527344	-2.236849
10290.576000	-2.236860
10290.893555	-2.236930
10290.942000	-2.236941
10291.259766	-2.237011
10291.309000	-2.237022
10291.625977	-2.237091
10291.675000	-2.237102
10291.992188	-2.237172
10292.041000	-2.237183
10292.358398	-2.237253
10292.407000	-2.237264
10292.724609	-2.237334
10292.773000	-2.237344
10293.090820	-2.237415
10293.140000	-2.237425
10293.457031	-2.237495
10293.506000	-2.237506
10293.823242	-2.237576
10293.872000	-2.237587
10294.189453	-2.237657
10294.238000	-2.237668
10294.555664	-2.237738
10294.604000	-2.237748
10294.921875	-2.237818
10294.971000	-2.237829
10295.288086	-2.237899
10295.337000	-2.237910
10295.654297	-2.237980
10295.703000	-2.237991
10296.020508	-2.238061
10296.069000	-2.238072
10296.386719	-2.238142
10296.436000	-2.238152
10296.752930	-2.238222
10296.802000	-2.238233
10297.119141	-2.238303
10297.168000	-2.238314
10297.485352	-2.238384
10297.534000	-2.238395
10297.851562	-2.238465
10297.900000	-2.238475
10298.217773	-2.238545
10298.267000	-2.238556
10298.583984	-2.238626
10298.633000	-2.238637
10298.950195	-2.238707
10298.999000	-2.238718
10299.316406	-2.238788
10299.365000	-2.238799
10299.682617	-2.238869
10299.731000	-2.238879
10300.048828	-2.238949
10300.098000	-2.238960
10300.415039	-2.239030
10300.464000	-2.239041
10300.781250	-2.239111
10300.830000	-2.239122
10301.147461	-2.239192
10301.196000	-2.239202
10301.513672	-2.239273
10301.562000	-2.239283
10301.879883	-2.239353
10301.929000	-2.239364
10302.246094	-2.239434
10302.295000	-2.239445
10302.612305	-2.239515
10302.661000	-2.239526
10302.978516	-2.239596
10303.027000	-2.239606
10303.344727	-2.239676
10303.394000	-2.239687
10303.710938	-2.239757
10303.760000	-2.239768
10304.077148	-2.239838
10304.126000	-2.239849
10304.443359	-2.239919
10304.492000	-2.239930
10304.809570	-2.240000
10304.858000	-2.240010
10305.175781	-2.240080
10305.225000	-2.240091
10305.541992	-2.240161
10305.591000	-2.240172
10305.908203	-2.240242
10305.957000	-2.240253
10306.274414	-2.240323
10306.323000	-2.240333
10306.640625	-2.240403
10306.689000	-2.240414
10307.006836	-2.240484
10307.056000	-2.240495
10307.373047	-2.240565
10307.422000	-2.240576
10307.739258	-2.240646
10307.788000	-2.240657
10308.105469	-2.240727
10308.154000	-2.240737
10308.471680	-2.240807
10308.521000	-2.240818
10308.837891	-2.240888
10308.887000	-2.240899
10309.204102	-2.240969
10309.253000	-2.240980
10309.570312	-2.241050
10309.619000	-2.241061
10309.936523	-2.241131
10309.985000	-2.241141
10310.302734	-2.241211
10310.352000	-2.241222
10310.668945	-2.241292
10310.718000	-2.241303
10311.035156	-2.241373
10311.084000	-2.241384
10311.401367	-2.241454
10311.450000	-2.241464
10311.767578	-2.241535
10311.816000	-2.241545
10312.133789	-2.241615
10312.183000	-2.241626
10312.500000	-2.241696
10312.549000	-2.241707
10312.866211	-2.241777
10312.915000	-2.241788
10313.232422	-2.241858
10313.281000	-2.241868
10313.598633	-2.241938
10313.647000	-2.241949
10313.964844	-2.242019
10314.014000	-2.242030
10314.331055	-2.242100
10314.380000	-2.242111
10314.697266	-2.242181
10314.746000	-2.242192
10315.063477	-2.242262
10315.112000	-2.242272
10315.429688	-2.242342
10315.479000	-2.242353
10315.795898	-2.242423
10315.845000	-2.242434
10316.162109	-2.242504
10316.211000	-2.242515
10316.528320	-2.242585
10316.577000	-2.242596
10316.894531	-2.242666
10316.943000	-2.242676
10317.260742	-2.242746
10317.310000	-2.242757
10317.626953	-2.242827
10317.676000	-2.242838
10317.993164	-2.242908
10318.042000	-2.242919
10318.359375	-2.242989
10318.408000	-2.243000
